step time id x y targetId sourceId
31 12.000000000000005 41 3.399079022680956 6.229822717555654 2 -1
31 12.000000000000005 42 3.207731923255201 5.433042879044689 2 -1
31 12.000000000000005 43 8.252287538453853 4.260235884988489 2 -1
31 12.000000000000005 44 3.655583929919544 3.6919836614143287 2 -1
31 12.000000000000005 45 3.909407523213586 5.922744453853937 2 -1
31 12.000000000000005 48 10.063516783767822 3.5602721850252443 2 -1
31 12.000000000000005 51 5.023088560264369 6.176030189400377 2 -1
31 12.000000000000005 53 7.077828568365388 4.256159831941301 2 -1
31 12.000000000000005 57 7.659710283014293 4.186919743287409 2 -1
31 12.000000000000005 58 5.590117804831197 6.3824769995575465 2 -1
31 12.000000000000005 60 5.383090425248536 4.641385358041518 2 -1
32 12.400000000000006 1 0.8179962358291241 1.0411095433499247 2 -1
32 12.400000000000006 70 5.7293955872479225 7.002361441624452 2 -1
32 12.400000000000006 17 6.368288450600143 0.7374376790995498 2 -1
32 12.400000000000006 25 2.4117407866735228 3.6246677761132604 2 -1
32 12.400000000000006 27 0.9500729588550281 3.4909642256537827 2 -1
32 12.400000000000006 32 5.661610674383795 3.9151980983571457 2 -1
32 12.400000000000006 33 1.2398495317594955 6.780914533467989 2 -1
32 12.400000000000006 34 3.717803403122618 3.8639356446852675 2 -1
32 12.400000000000006 35 3.1712663859213417 4.631042013337624 2 -1
32 12.400000000000006 36 7.463930981927938 4.9491686064248945 2 -1
32 12.400000000000006 37 0.7814874792624702 6.322649967079054 2 -1
32 12.400000000000006 39 0.9566183525404729 4.524020311892415 2 -1
32 12.400000000000006 40 2.6875146069704052 4.42933080074463 2 -1
32 12.400000000000006 41 2.566007562038886 6.168064481504121 2 -1
32 12.400000000000006 44 2.9084162148168717 3.601723857306806 2 -1
32 12.400000000000006 46 8.696577926363293 4.021165299045915 2 -1
32 12.400000000000006 47 6.966668564358951 5.2916850448056625 2 -1
32 12.400000000000006 49 7.110388830847985 3.784230520319373 2 -1
32 12.400000000000006 50 8.429726941508386 5.730112796229501 2 -1
32 12.400000000000006 51 4.2261438062098025 6.454089784290423 2 -1
32 12.400000000000006 52 4.89065204098616 4.115792284813461 2 -1
32 12.400000000000006 53 6.412691508214428 4.546818304227235 2 -1
32 12.400000000000006 55 4.128798585799174 5.202564592036419 2 -1
32 12.400000000000006 56 5.9045241636120895 4.899175846365014 2 -1
32 12.400000000000006 58 4.826281855528445 6.735428505962811 2 -1
33 12.800000000000006 70 5.006209107346515 7.3004884373440975 2 -1
33 12.800000000000006 11 7.355540821242847 1.4705986232955017 2 -1
33 12.800000000000006 17 5.66094444950062 0.9813831687331365 2 -1
33 12.800000000000006 24 8.511780439907309 0.77639100225214 2 -1
33 12.800000000000006 25 1.6887185713058739 3.436292043476514 2 -1
33 12.800000000000006 31 1.4379362623249121 5.158041315984202 2 -1
33 12.800000000000006 38 1.397350920667522 3.947921681034483 2 -1
33 12.800000000000006 40 1.9371922418768777 4.404536373329477 2 -1
33 12.800000000000006 42 2.4386828963864318 5.689614853324343 2 -1
33 12.800000000000006 43 7.560317444048344 4.377597868936603 2 -1
33 12.800000000000006 44 2.1561871741568295 3.578104011478576 2 -1
33 12.800000000000006 45 3.1482792731023146 6.012907204979935 2 -1
33 12.800000000000006 46 7.877859543752625 3.968379651365577 2 -1
33 12.800000000000006 47 6.14746687767663 5.396964541736088 2 -1
33 12.800000000000006 48 9.286397823787139 3.809957972247917 2 -1
33 12.800000000000006 49 6.2886523884990835 3.775540113651127 2 -1
33 12.800000000000006 50 7.695917553009771 5.841658828567233 2 -1
33 12.800000000000006 52 4.139458570691609 4.348963033424743 2 -1
33 12.800000000000006 54 14.81119005507856 0.7473881988168537 2 -1
33 12.800000000000006 55 3.3848643173262882 5.158092366384725 2 -1
33 12.800000000000006 56 5.079620975867128 4.951362948494752 2 -1
33 12.800000000000006 57 7.00126392061048 4.427604740744182 2 -1
33 12.800000000000006 60 4.610904310713412 4.703231594416513 2 -1
34 13.200000000000006 11 6.588962043229652 1.3677812173429056 2 -1
34 13.200000000000006 31 0.784827666380094 5.6476519502283535 2 -1
34 13.200000000000006 32 4.860503125107188 3.968840053050469 2 -1
34 13.200000000000006 33 0.9252103134598996 7.5550847745040866 2 -1
34 13.200000000000006 34 2.9609993372782393 3.7484610753421057 2 -1
34 13.200000000000006 35 2.4088464118038937 4.587639922550201 2 -1
34 13.200000000000006 36 6.667344563426079 4.931628733226039 2 -1
34 13.200000000000006 38 0.8992726505313278 3.3603310953038266 2 -1
34 13.200000000000006 41 1.7391261872474049 6.286762966243646 2 -1
34 13.200000000000006 42 1.6293961235077234 5.737786452396065 2 -1
34 13.200000000000006 43 6.866065257444033 4.27459132437297 2 -1
34 13.200000000000006 45 2.464807220002948 6.359766668509749 2 -1
34 13.200000000000006 48 8.474241031359698 3.891555857125133 2 -1
34 13.200000000000006 50 6.953707915460991 5.835056563144541 2 -1
34 13.200000000000006 51 3.3820837415376226 6.453261200495894 2 -1
34 13.200000000000006 53 5.686836679293796 4.541876277269038 2 -1
34 13.200000000000006 54 14.004841375949791 0.7672903130391888 2 -1
34 13.200000000000006 55 2.649653835256772 5.036102523701768 2 -1
34 13.200000000000006 57 6.303745927940482 4.357251844107321 2 -1
34 13.200000000000006 58 4.045481372999579 7.049069590331027 2 -1
34 13.200000000000006 60 3.839197428076701 4.770795192054097 2 -1
35 13.600000000000007 70 4.2402511084660715 7.459191727291334 2 -1
35 13.600000000000007 17 4.913197774125075 1.008213138335658 2 -1
35 13.600000000000007 25 0.9481801167858758 3.5355358742102507 2 -1
35 13.600000000000007 32 4.057788654397143 3.951512522240096 2 -1
35 13.600000000000007 34 2.2017519436052493 3.650327668979424 2 -1
35 13.600000000000007 35 1.646378399042841 4.630189751388649 2 -1
35 13.600000000000007 36 5.870585001266721 4.92599229808693 2 -1
35 13.600000000000007 40 1.1867510537253427 4.3836452671811 2 -1
35 13.600000000000007 41 0.9039302571385717 6.303191495884193 2 -1
35 13.600000000000007 43 6.166471152632299 4.330845527242404 2 -1
35 13.600000000000007 44 1.4122447919658554 3.6919291348446213 2 -1
35 13.600000000000007 45 1.7056426766632768 6.254340244194385 2 -1
35 13.600000000000007 46 7.06366838038036 3.8674892944815866 2 -1
35 13.600000000000007 47 5.33767049621536 5.559460684795909 2 -1
35 13.600000000000007 49 5.467031192650582 3.7592639229184432 2 -1
35 13.600000000000007 52 3.3547076511927854 4.402125258423956 2 -1
35 13.600000000000007 53 4.964652400731959 4.468804229973413 2 -1
35 13.600000000000007 56 4.2625407430183815 5.07613736842263 2 -1
35 13.600000000000007 57 5.602797394020764 4.344921679494496 2 -1
35 13.600000000000007 58 3.215129666061195 6.912922000908767 2 -1
36 14.000000000000007 70 3.458070147162264 7.467637676785759 2 -1
36 14.000000000000007 11 5.815518989134542 1.3683140766609498 2 -1
36 14.000000000000007 17 4.17242448535306 1.1135690705176893 2 -1
36 14.000000000000007 40 0.9110827871538526 3.6853577748143382 2 -1
36 14.000000000000007 42 0.8305720119996212 5.876154160286496 2 -1
36 14.000000000000007 44 0.9092761811848116 3.132081831289211 2 -1
36 14.000000000000007 46 6.248920364287368 3.7711991864839516 2 -1
36 14.000000000000007 47 4.521633011241461 5.6869675436489056 2 -1
36 14.000000000000007 48 7.659650887644395 3.8395965647478536 2 -1
36 14.000000000000007 49 4.651635176321509 3.86151674883033 2 -1
36 14.000000000000007 50 6.219318327556016 5.72739659307319 2 -1
36 14.000000000000007 51 2.5446181934967806 6.347954338562962 2 -1
36 14.000000000000007 52 2.5707307684742764 4.338560526189129 2 -1
36 14.000000000000007 53 4.238816819475956 4.4760406158542105 2 -1
36 14.000000000000007 54 13.19968881756556 0.7190861201659867 2 -1
36 14.000000000000007 55 1.9365548152156207 5.252679905436456 2 -1
36 14.000000000000007 56 3.4748845220126174 5.326709594120969 2 -1
36 14.000000000000007 60 3.072396474082035 4.8808526742507805 2 -1
37 14.400000000000007 11 5.043335887039873 1.3241813370397115 2 -1
37 14.400000000000007 17 3.42431982924686 1.0999910987885906 2 -1
37 14.400000000000007 24 7.741557246425877 0.7322122411059917 2 -1
37 14.400000000000007 32 3.2594002064232876 4.036522233174733 2 -1
37 14.400000000000007 34 1.4382039827608097 3.5948183748579 2 -1
37 14.400000000000007 35 0.8827277713126934 4.627807066910645 2 -1
37 14.400000000000007 36 5.074025930478687 4.907251539330861 2 -1
37 14.400000000000007 43 5.468296174190774 4.402596111253845 2 -1
37 14.400000000000007 45 0.9392016720304224 6.258044461444392 2 -1
37 14.400000000000007 50 5.477737614034328 5.6961430922826395 2 -1
37 14.400000000000007 51 1.7110732886319937 6.215135021822278 2 -1
37 14.400000000000007 54 12.74377171973077 1.3844686314969743 2 -1
37 14.400000000000007 55 1.202333878862134 5.1248691418720655 2 -1
37 14.400000000000007 57 4.90690229172391 4.4298386198705515 2 -1
37 14.400000000000007 58 2.373771830901216 6.901212323889577 2 -1
37 14.400000000000007 60 2.314599268019562 4.7201052110716875 2 -1
38 14.800000000000008 32 2.466416641098674 4.16233093691321 2 -1
38 14.800000000000008 34 0.8740396992726475 3.077319165699219 2 -1
38 14.800000000000008 36 4.307339359203004 5.124159977891897 2 -1
38 14.800000000000008 70 2.6770677121522155 7.423893113724899 2 -1
38 14.800000000000008 43 4.766677969727827 4.420716320800006 2 -1
38 14.800000000000008 46 5.433296479124079 3.682633998194178 2 -1
38 14.800000000000008 47 3.718400388855599 5.879301966652735 2 -1
38 14.800000000000008 48 6.843493931126649 3.8516253897176465 2 -1
38 14.800000000000008 49 3.83652845319055 3.9660506369193067 2 -1
38 14.800000000000008 52 1.785252862417766 4.379605463979262 2 -1
38 14.800000000000008 53 3.5141344452023118 4.5175750920754 2 -1
38 14.800000000000008 56 2.654399110932482 5.426671851924406 2 -1
38 14.800000000000008 57 4.207783479134893 4.4819324395395235 2 -1
38 14.800000000000008 59 16.006477232305993 0.7413513872592915 2 -1
39 15.200000000000008 70 1.9017289525695573 7.527470129408088 2 -1
39 15.200000000000008 11 4.277042555371717 1.2192576900008187 2 -1
39 15.200000000000008 43 4.0672047311827955 4.362978678077675 2 -1
39 15.200000000000008 46 4.614290430438942 3.6345174018596618 2 -1
39 15.200000000000008 47 2.892589351437684 5.864765584164959 2 -1
39 15.200000000000008 48 6.0277098308574795 3.8790693699407415 2 -1
39 15.200000000000008 17 2.6771045106119313 1.1389038910470952 2 -1
39 15.200000000000008 49 3.017611305965554 3.897486726345574 2 -1
39 15.200000000000008 50 4.736424218259017 5.7331996061915325 2 -1
39 15.200000000000008 51 0.8707518685734176 6.294494900326767 2 -1
39 15.200000000000008 52 1.0584661851586281 4.078870774294586 2 -1
39 15.200000000000008 53 2.794745146860871 4.61436710481232 2 -1
39 15.200000000000008 54 11.93746362839805 1.405952307500253 2 -1
39 15.200000000000008 55 0.8243299559864449 4.482584929896329 2 -1
39 15.200000000000008 57 3.506895138421255 4.4973082001797104 2 -1
39 15.200000000000008 58 1.540084473667044 6.787258325675898 2 -1
39 15.200000000000008 60 1.6770574645164966 5.160147028653451 2 -1
40 15.600000000000009 32 1.6749961505135496 4.297624587515494 2 -1
40 15.600000000000009 36 3.514098540962964 5.049149488149987 2 -1
40 15.600000000000009 70 1.1213854564481833 7.581714192217595 2 -1
40 15.600000000000009 11 3.504485309206049 1.1822476472564194 2 -1
40 15.600000000000009 43 3.3759597880564107 4.484538850132537 2 -1
40 15.600000000000009 17 1.9307586519731585 1.08586808147653 2 -1
40 15.600000000000009 50 3.9984984772194516 5.81310165053466 2 -1
40 15.600000000000009 53 2.0769744493181883 4.722509982742151 2 -1
40 15.600000000000009 54 11.131393596701116 1.435027906949508 2 -1
40 15.600000000000009 56 1.8872435293777419 5.734342254254413 2 -1
40 15.600000000000009 57 2.805844024977286 4.4944417559448455 2 -1
40 15.600000000000009 58 0.8608524841746281 6.2906055014906785 2 -1
40 15.600000000000009 60 0.9048397818503251 5.098696210820881 2 -1
41 16.000000000000007 32 0.8743250205106653 4.23782068805069 2 -1
41 16.000000000000007 36 2.7178846869194246 5.019131694717039 2 -1
41 16.000000000000007 11 2.731801182777443 1.147988595426493 2 -1
41 16.000000000000007 46 3.7939351614350665 3.624351417242311 2 -1
41 16.000000000000007 47 2.2341781203377713 6.363433636779703 2 -1
41 16.000000000000007 48 5.215061883088779 3.802517535934071 2 -1
41 16.000000000000007 49 2.1991186017035473 3.9709441760845645 2 -1
41 16.000000000000007 50 3.2581572248505832 5.866144708703453 2 -1
41 16.000000000000007 52 0.9213684550783188 3.3043616134527385 2 -1
41 16.000000000000007 24 6.971111288400734 0.772319054440651 2 -1
41 16.000000000000007 56 1.0610371511119925 5.75825424483432 2 -1
42 16.400000000000006 70 0.8015280316897085 6.86787274055211 2 -1
42 16.400000000000006 43 2.675792358706665 4.435938256457401 2 -1
42 16.400000000000006 46 3.0468941654821804 3.2852115272391127 2 -1
42 16.400000000000006 48 4.401792070692561 3.8721528900832687 2 -1
42 16.400000000000006 17 1.187321408220354 1.001334050428169 2 -1
42 16.400000000000006 49 1.382401426441592 4.062044996522261 2 -1
42 16.400000000000006 53 1.351103291184855 4.7233573834907405 2 -1
42 16.400000000000006 54 10.3267830395752 1.3784935117130543 2 -1
42 16.400000000000006 57 2.6830531228178383 3.8042220267929983 2 -1
42 16.400000000000006 59 15.269977576849385 0.7228346145320859 2 -1
43 16.800000000000004 36 1.922263824562652 5.0620853054629915 2 -1
43 16.800000000000004 11 1.959846966048426 1.1959586813271192 2 -1
43 16.800000000000004 43 1.9749047152743975 4.472720835374174 2 -1
43 16.800000000000004 47 1.4128433232499322 6.450521678609581 2 -1
43 16.800000000000004 17 0.7279265225279525 1.5919280537872593 2 -1
43 16.800000000000004 50 2.5261777061807367 5.7431621073857775 2 -1
43 16.800000000000004 53 0.7564548074078197 4.307084832102197 2 -1
43 16.800000000000004 54 9.804100312552002 0.7641670078449394 2 -1
43 16.800000000000004 24 6.203426613286284 0.8488420595277726 2 -1
43 16.800000000000004 56 0.7581607489374351 4.989193357916843 2 -1
43 16.800000000000004 57 1.9898296995607327 3.6997128615907036 2 -1
44 17.200000000000003 48 3.5866060611204267 3.9137298079623717 2 -1
44 17.200000000000003 49 0.8631279112026918 3.42511382267086 2 -1
44 17.200000000000003 50 1.783948906921434 5.739270381663653 2 -1
44 17.200000000000003 36 1.1254848893183782 5.06303274646413 2 -1
44 17.200000000000003 24 5.433173664413271 0.8924989658035208 2 -1
44 17.200000000000003 57 1.3003696633128767 3.826700020708016 2 -1
44 17.200000000000003 11 1.1880957978428721 1.1448257541628504 2 -1
44 17.200000000000003 43 1.279191479263087 4.565346642072292 2 -1
44 17.200000000000003 46 2.2279303097700205 3.2363820518913946 2 -1
44 17.200000000000003 47 0.7654222498056975 5.93766582205981 2 -1
45 17.6 48 2.7756986478686567 4.006928721238158 2 -1
45 17.6 50 1.0526881844168774 5.612083543896861 2 -1
45 17.6 54 8.997544454152502 0.7562972070422164 2 -1
45 17.6 46 1.41790782872256 3.366573045525277 2 -1
46 18.0 24 4.6682321583898005 0.7921992994247743 2 -1
46 18.0 57 0.806713448880451 4.324479512165657 2 -1
46 18.0 11 0.883055879339732 1.8555754217580036 2 -1
46 18.0 43 1.1392125448587602 3.877594982858855 2 -1
47 18.4 48 1.962596333291284 3.935364090788585 2 -1
47 18.4 50 0.9417447167367949 6.345984274893991 2 -1
47 18.4 36 0.8028791807915521 5.791581390083315 2 -1
47 18.4 24 3.8968592499678225 0.7788065078650871 2 -1
47 18.4 43 0.8429726886639326 4.51386410393065 2 -1
47 18.4 46 0.7821846646730719 2.847976696409157 2 -1
48 18.799999999999997 48 1.1569637064679816 4.066562188717825 2 -1
48 18.799999999999997 59 14.534482785673886 0.765519805332183 2 -1
49 19.199999999999996 54 8.191577739662515 0.7881082368502019 2 -1
49 19.199999999999996 24 3.1261039214630197 0.7451649517982799 2 -1
49 19.199999999999996 59 13.79876539894153 0.7268605215875829 2 -1
50 19.599999999999994 48 0.7835128209389668 4.792366092262067 2 -1
50 19.599999999999994 24 2.3942174473806714 0.9891684758885083 2 -1
51 19.999999999999993 54 7.386109629524881 0.7455006080199358 2 -1
51 19.999999999999993 24 1.6294036731261228 0.8878994212683784 2 -1
51 19.999999999999993 59 13.535375725878543 1.414901576673474 2 -1
52 20.39999999999999 54 6.59515832680744 0.9035838873786708 2 -1
52 20.39999999999999 59 12.808466421731742 1.5348076937182147 2 -1
53 20.79999999999999 24 0.858716147466121 0.9230600314053835 2 -1
53 20.79999999999999 59 12.083953469660004 1.4011828620430065 2 -1
54 21.19999999999999 54 5.794819564023866 0.803323470117985 2 -1
55 21.599999999999987 54 4.988671675326904 0.7764931135668826 2 -1
55 21.599999999999987 59 11.360191823599434 1.5388189512479356 2 -1
56 21.999999999999986 59 10.623510232901815 1.5301675185829349 2 -1
57 22.399999999999984 54 4.182703593220625 0.8082694744213755 2 -1
57 22.399999999999984 59 9.886869936068196 1.5185190662904202 2 -1
58 22.799999999999983 54 3.385708999303004 0.9323416459559919 2 -1
60 23.59999999999998 54 2.581229149056659 0.8739767846878704 2 -1
61 23.99999999999998 54 1.7792297219186426 0.959948904316981 2 -1
63 24.799999999999976 54 0.9757561306001925 0.8890653763498932 2 -1
151 59.99999999999985 59 9.886869936068196 1.5185190662904202 2 -1
